ThreadReadings
0000000d4000000
000000010000000
000000cf4000000
0000000c0000000
0000c04c000000c
0000004c4000000
00000000f000000
000000c0e000000
00000040c000001
00000040100000f
00000030e000000
000000c05000000
000000f04000000
000000e0f000000
c0000030f000004
400000c00000000
00000040f000000
00000010c000000
000000c04000000
000000c0400000c
00000000c000000
000000050000001
00000040400000c
000000000000009
0000000d0000004
0000000d304000f
00000040c00000c
000000000000000
000010040000000
0000f0403000000
000000c0f000004
00000040c000000
000000400000000
00000000000000c
000000c0c000000
000000000000000
000000b0f000000
000000000000000
0000000e0000000
0000004d0000000
0000400f0000000
0000001f4000000
000000400000000
000000f50000000
0000c05c0000000
000000c00000000
000040000000000
0000c00c0000000
000000040000000
000010040000000
0000f0000000000
0000000c0000000
0000c0050000000
000040000000000
000000000000000
0000000c0000000
0000000c0000000
0000000c0000000
000000000000000
000000020000000
0000002e4000000
00000040c000000
000000e00000000
0000c00c0000000
0000c0400000000
0000000c0000000
000000040000000
0000000c0000000
000000040000004
0000000c4000000
000000b4000000c
0000000c500000c
000040c00012404
00000000e000000
0000000ce00f1c4
000000b0e010110
000000e0b0f0100
0000000c0010000
0000001cb00fe00
000000405001112
0000003c1c1f0f1
000000ccf000122
000000e4c1200f1
0000004cff011e1
000000c0411f000
000000c1cce0f10
909000f0c0d0b09
000000544c0fee2
00000033ec00f0f
000000000cff0f0
0000000f14100cc
000000d4200fef4
000000f0d0fe0f4
0000001ce010f00
000000c0400f000
000000c01040000
000400c0f0f0000
000000f01000000
00000010c000000
000000104000000
000000f00000000
000000f04000000
00000000c000000
00000c10f000000
000000f01000000
000000b0c000000
000000050000000
0000c00c4000000
000000c50000000
4000c00c0000000
000040c5c000000
0000500e0000000
0000001e4000000
000000f04000000
00000040f000000
000000400000000
00000040f000000
000000c00000000
000000f04000000
00000000c000000
000000001000000
000000401000000
000000004000000
00000040e000000
00000040d0c0000
000000300040000
00000040c000000
000000e04000000
000000004000000
000000f0c004000
00000030e040000
000000f02000004
000004f0f014002
00000000f032404
000440ccf41d044
000000b041eec25
c000045333ff254
300c43453df144b
2030d134fc355c5
0020d36be465b55
f22555b1473a64a
0136bb367ba7ea7
456a158d975a56a
7bb375ad79b7c9a
a267b98a9759bce
67a97397a99dd00
a97d9769bbdef00
7c97399bfcf000f
c7f9abe20e00000
99ab4cedde00000
dceecdded000000
c0e0cbffc000000
c00000000000000
400000000000000
000000000000000
000000000000000
000000000000000
000000000000000
000000000000000
000000000000000
000000000000000
000000040000000
000000000000000
000000000000000
000000000000000
000000000000000
